pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
6,Balasore,39,Ba,GOBINDA CHANDRA DAS,1
6,Balasore,39,Ba,PRATAP KUMAR SETHI,2
6,Balasore,39,Ba,BIDHAN CHANDRA JENA,3
6,Balasore,39,Ba,SUDHANSU SEKHAR PARIDA,4
6,Balasore,39,Ba,SANTOSH KUMAR SETHI,5
6,Balasore,39,Ba,GAYATRI MALLIK,6
6,Balasore,39,Ba,BITENDRA DAS,7
