pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
8,Jajpur,53,Dharmasala,ASHOK KUMAR BAL,1
8,Jajpur,53,Dharmasala,KAJAL KINNAR,2
8,Jajpur,53,Dharmasala,BANDITA PARIDA,3
8,Jajpur,53,Dharmasala,BISWAJEET NAYAK,4
8,Jajpur,53,Dharmasala,DHIRENDRA NAYAK,5
8,Jajpur,53,Dharmasala,RAMA CHANDRA BARIK,6
8,Jajpur,53,Dharmasala,BISWAJIT MOHANTY,7
