pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
20,Berhampur,137,Digapahandi,KALYANI GAJAPATHI,1
20,Berhampur,137,Digapahandi,GOURI SANKAR MAHANANDIA,2
20,Berhampur,137,Digapahandi,K. NARAYANA RAO,3
20,Berhampur,137,Digapahandi,K. SURYA RAO,4
20,Berhampur,137,Digapahandi,SUNIL KUMAR PATNAIK,5
20,Berhampur,137,Digapahandi,KEDAR SABAR,6
20,Berhampur,137,Digapahandi,TIRUPATI PANIGRAHI,7
