pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
11,Kalahandi,71,Nuapada,KUNTI SAHOO,1
11,Kalahandi,71,Nuapada,GHASIRAM MAJHI,2
11,Kalahandi,71,Nuapada,RAJENDRA DHOLAKIA,3
11,Kalahandi,71,Nuapada,HOME SINGH MAJHI,4
11,Kalahandi,71,Nuapada,BHARAT TRIPATHI,5
11,Kalahandi,71,Nuapada,BHUJBAL ADBONG,6
11,Kalahandi,71,Nuapada,JADUMANI PANIGRAHI,7
11,Kalahandi,71,Nuapada,LOCHAN SINGH MAJHI,8
