pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
12,Nabarangpur,80,Nabarangpur,Dusmanta Naik,1
12,Nabarangpur,80,Nabarangpur,Pradapta kumar Naik,2
12,Nabarangpur,80,Nabarangpur,Mangal Pal,3
12,Nabarangpur,80,Nabarangpur,Sagar Charan Das,4
12,Nabarangpur,80,Nabarangpur,Chandramani Mahananda,5
12,Nabarangpur,80,Nabarangpur,Rishi Sudan Chhatrapal,6
12,Nabarangpur,80,Nabarangpur,Jugeswar Naik,7
