pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
2,Sundargar,10,Biramitrapur,Paulus Oram (BSP),1
2,Sundargar,10,Biramitrapur,Makhlu Ekka (BJD),2
2,Sundargar,10,Biramitrapur,Rohit Joseph Tirkey (INC),3
2,Sundargar,10,Biramitrapur,Sankar Oram (BJP),4
2,Sundargar,10,Biramitrapur,Binay Kullu (AAP),5
2,Sundargar,10,Biramitrapur,Sebeyan Aind (JMM),6
2,Sundargar,10,Biramitrapur,Peter Topno (Independent),7
2,Sundargar,10,Biramitrapur,Mansid Ekka (Independent),8
