pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
21,Koraput,140,Pottangi,KADRAKA APPALASWAMY,1
21,Koraput,140,Pottangi,PURNABATI MAJHI,2
21,Koraput,140,Pottangi,BASANTA KUMAR ULLAKA,3
21,Koraput,140,Pottangi,LALBIHARI HIMIRIKA,4
21,Koraput,140,Pottangi,MAKARANDA MUDULI,5
