pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
9,Dhenkanal,62,Talcher,Agasti Behera,1
9,Dhenkanal,62,Talcher,Sarat Chandra Naik,2
9,Dhenkanal,62,Talcher,Sashmita Behera,3
9,Dhenkanal,62,Talcher,Susanta Kumar Behera,4
9,Dhenkanal,62,Talcher,Bharat Kumar Naik,5
9,Dhenkanal,62,Talcher,Subash Naik,6
9,Dhenkanal,62,Talcher,Chhabindra Singh Samanta,7
9,Dhenkanal,62,Talcher,Panchanan Behera,8
