pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
9,Dhenkanal,57,Dhenkanal,Prafulla Kumar Mallik,1
9,Dhenkanal,57,Dhenkanal,Bijay Kumar Naik,2
9,Dhenkanal,57,Dhenkanal,Bhabani sankar Mohapatra,3
9,Dhenkanal,57,Dhenkanal,Satrughan Jena,4
9,Dhenkanal,57,Dhenkanal,Dharmabir Singh Thakur,5
9,Dhenkanal,57,Dhenkanal,Bhismadev Behera,6
9,Dhenkanal,57,Dhenkanal,Rojalini Moharana,7
