pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
10,Bolangir,64,Birmaharajpur,Padmanabha Behera,1
10,Bolangir,64,Birmaharajpur,Binod Patra,2
10,Bolangir,64,Birmaharajpur,Brajendra Luha,3
10,Bolangir,64,Birmaharajpur,Raghunath Jagadala,4
10,Bolangir,64,Birmaharajpur,Nabin Bhoi,5
10,Bolangir,64,Birmaharajpur,Nityananda Mallik,6
10,Bolangir,64,Birmaharajpur,Akshya Bibhar,7
10,Bolangir,64,Birmaharajpur,Ananda Barik,8
10,Bolangir,64,Birmaharajpur,Ashraya Mahananda,9
