pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
1,Bargarh,3,Bargarh,Ashwini Kumar Sarangi,1
1,Bargarh,3,Bargarh,Kaustuva Budhia,2
1,Bargarh,3,Bargarh,Debesh Acharya,3
1,Bargarh,3,Bargarh,Nipon Kumar Dash,4
