pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
3,Sambalpur,14,Athamallik,ANIL KUMAR BARLA,1
3,Sambalpur,14,Athamallik,MADAN LAKRA,2
3,Sambalpur,14,Athamallik,RANJIT KISHAN,3
3,Sambalpur,14,Athamallik,LAXMAN MUNDA,4
3,Sambalpur,14,Athamallik,SAPANI PURTY,5
3,Sambalpur,14,Athamallik,GOPINATH KISAN,6
3,Sambalpur,14,Athamallik,JANARDAN DEHURY,7
3,Sambalpur,14,Athamallik,DASARATH KISHAN,8
