pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
21,Koraput,145,Jeypore,PITAM PADHI,1
21,Koraput,145,Jeypore,MURALIDHARA GUNTHA,2
21,Koraput,145,Jeypore,RAMA CHANDRA KADAM,3
21,Koraput,145,Jeypore,RAMA CHANDRA PANGI,4
21,Koraput,145,Jeypore,KRUSHNA CHANDRA JANI,5
21,Koraput,145,Jeypore,NANDIBALI CHAITANYA,6
