pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
8,Jajpur,51,Bari,Debabrata Rout,1
8,Jajpur,51,Bari,Pranab Kumar Balabantaray,2
8,Jajpur,51,Bari,Ramesh Chandra Parida,3
8,Jajpur,51,Bari,Smruti Rekha Pahi,4
8,Jajpur,51,Bari,Iswar Chandra Pradhan,5
8,Jajpur,51,Bari,Madhumita Sahu,6
8,Jajpur,51,Bari,Rabindra Dhir,7
8,Jajpur,51,Bari,Haramohan Kar,8
8,Jajpur,51,Bari,Priyadarsan Dhir,9
8,Jajpur,51,Bari,Rama Chandra Singh,10
