pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
15,Kendrapara ,99,Salipur,ANIRUDHA SETHY,1
15,Kendrapara ,99,Salipur,ALEKHA KUMAR JENA,2
15,Kendrapara ,99,Salipur,ANSUMAN MOHANTY,3
15,Kendrapara ,99,Salipur,DHURBA CHARAN SAHOO,4
15,Kendrapara ,99,Salipur,SUDARSHAN PRADHAN,5
15,Kendrapara ,99,Salipur,AJAYA KUMAR BEHERA,6
15,Kendrapara ,99,Salipur,SUNITA PRADHAN,7
