pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
3,Sambalpur,17,Sambalpur,Polling Station Name,1
3,Sambalpur,17,Sambalpur,No. Of Valid Votes in Favour of Candidates,2
3,Sambalpur,17,Sambalpur,Unnamed: 3,3
3,Sambalpur,17,Sambalpur,Unnamed: 4,4
3,Sambalpur,17,Sambalpur,Unnamed: 5,5
3,Sambalpur,17,Sambalpur,Unnamed: 6,6
3,Sambalpur,17,Sambalpur,Unnamed: 7,7
3,Sambalpur,17,Sambalpur,Unnamed: 8,8
3,Sambalpur,17,Sambalpur,Unnamed: 9,9
