pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
1,Bargarh,6,Brajarajnagar,KISHORE KUMAR MOHANTY (BJD),1
1,Bargarh,6,Brajarajnagar,RAMESH TRIPATHI (CPI),2
1,Bargarh,6,Brajarajnagar,RADHARANI PANDA (BJP),3
1,Bargarh,6,Brajarajnagar,SITARAM ROHIDAS (BSP),4
1,Bargarh,6,Brajarajnagar,RAJANI BHUE  (OPD),5
1,Bargarh,6,Brajarajnagar,SUBASH BEHERA  (PSP) LOHIA,6
1,Bargarh,6,Brajarajnagar,HARAPRASAD MEHER (Ind.),7
1,Bargarh,6,Brajarajnagar,AJAY PRASAD MANDAL (Ind.),8
1,Bargarh,6,Brajarajnagar,MITHILA CHHURIA (Ind.),9
