pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
9,Dhenkanal,60,Parjanga,UCHHAN CHANDRA PATTANAYAK,1
9,Dhenkanal,60,Parjanga,KALANDI CHARAN SAMAL,2
9,Dhenkanal,60,Parjanga,BRAJA KISHORE PRADHAN,3
9,Dhenkanal,60,Parjanga,SURESH CHANDRA PRADHAN,4
9,Dhenkanal,60,Parjanga,KRUSHNA CHANDRA NAIK,5
9,Dhenkanal,60,Parjanga,PRAHLADA CHANDRA SAHOO,6
9,Dhenkanal,60,Parjanga,KANDARPA SAHOO,7
9,Dhenkanal,60,Parjanga,MANOJ KUMAR PRADHAN,8
