pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
19,Aska,127,Polasara,PRADEEP KUMAR SETHY,1
19,Aska,127,Polasara,PRASANTA KUMAR KAR,2
19,Aska,127,Polasara,RAMAHARI BEHERA,3
19,Aska,127,Polasara,SUBASH CHANDRA BEHERA,4
19,Aska,127,Polasara,NATABARA BEHERA,5
19,Aska,127,Polasara,CHAITANYA PRADHAN,6
19,Aska,127,Polasara,SASMITA KAR,7
19,Aska,127,Polasara,SURENDRA BEHERA,8
