pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
2,Sundargar,9,Sundargarh,Amita Biswal,1
2,Sundargar,9,Sundargarh,Kusum Tete,2
2,Sundargar,9,Sundargarh,Jogesh Kumar Singh,3
2,Sundargar,9,Sundargarh,Gobinda Chandra Bhoi,4
