pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
21,Koraput,143,Rayagada,Sri Krushna Chandra Sagaria,1
21,Koraput,143,Rayagada,Goutam Samantray,2
21,Koraput,143,Rayagada,Tara Prasad Bahinipati,3
21,Koraput,143,Rayagada,Rabi Narayan Nanda,4
21,Koraput,143,Rayagada,Pradeepta Mohan Takri,5
21,Koraput,143,Rayagada,Mahendra Kumar Patra,6
21,Koraput,143,Rayagada,Subash Chandra Goudo,7
21,Koraput,143,Rayagada,B.Hari Rao,8
