pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
20,Berhampur,138,Chikiti,KAILASHSABAR(BSP),1
20,Berhampur,138,Chikiti,PURUSOTTAMGOMANGO(INC),2
20,Berhampur,138,Chikiti,RAGHUNATHGOMANGO(BJD),3
20,Berhampur,138,Chikiti,SHISHIRGAMANG(BJP),4
20,Berhampur,138,Chikiti,TRINATHGOMANGO(INDEPENDENT),5
20,Berhampur,138,Chikiti,RAMAMURTY MUTIKA(INDEPENDENT),6
