pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
17,Puri,117,Chilika,KALUCHARAN KHANDAYATRAY,1
17,Puri,117,Chilika,JYOTIRINDRA NATH MITRA,2
17,Puri,117,Chilika,SWAGATIKA PATTANAIK,3
17,Puri,117,Chilika,CHINTAMANI SAHOO,4
17,Puri,117,Chilika,JITENDRA PRADHAN,5
17,Puri,117,Chilika,DILLIP KUMAR BISWAL,6
17,Puri,117,Chilika,PRIYA RANJAN PATRA,7
17,Puri,117,Chilika,MOHIT RANJAN BEHERA,8
