pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
21,Koraput,141,Gunupur,ANITA SAGARIA,1
21,Koraput,141,Gunupur,KUMUDA CHANDRA SAUNTA,2
21,Koraput,141,Gunupur,KAILASH CHANDRA KULESIKA,3
21,Koraput,141,Gunupur,PRABHU JANI,4
21,Koraput,141,Gunupur,PURNA MANDINGI,5
