pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
16,Jagatsinghpur,107,Paradeep,AURO PRASAD MISHRA,1
16,Jagatsinghpur,107,Paradeep,JAYANTA KUMAR SARANGI,2
16,Jagatsinghpur,107,Paradeep,MAHESWAR MOHANTY,3
16,Jagatsinghpur,107,Paradeep,SUCHENDRA BHOI,4
16,Jagatsinghpur,107,Paradeep,JITENDRIYA BEHERA,5
16,Jagatsinghpur,107,Paradeep,GOPAL KRUSHNA PANDA,6
