pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
17,Puri,115,Satyabadi,Basanta Kumar Naik,1
17,Puri,115,Satyabadi,Bibhuti Bhushan Balabantaray,2
17,Puri,115,Satyabadi,Biswaranjan Badajena,3
17,Puri,115,Satyabadi,Jadumani Pradhan,4
17,Puri,115,Satyabadi,Suresh Kumar Rautray,5
17,Puri,115,Satyabadi,Nabakishore Paikaray,6
17,Puri,115,Satyabadi,Khiroj Kumar Mangaraj,7
