pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
7,Bhadrak,45,Bhandaripokhari,Ashok Kumar Das,1
7,Bhadrak,45,Bhandaripokhari,Nath Bairagi Das Behera,2
7,Bhadrak,45,Bhandaripokhari,Nirmal Malik,3
7,Bhadrak,45,Bhandaripokhari,Bishnubrata Routray,4
7,Bhadrak,45,Bhandaripokhari,Madhabananda Mallick,5
7,Bhadrak,45,Bhandaripokhari,Sabitarani Pakala,6
