pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
5,Mayurbhanj,31,Rairangpur,Benudhar Mohapatra (INC),1
5,Mayurbhanj,31,Rairangpur,Bhaskar Madhei (BJP),2
5,Mayurbhanj,31,Rairangpur,Srinath Soren (BJD),3
5,Mayurbhanj,31,Rairangpur,Tulasi Marndi (JPP),4
5,Mayurbhanj,31,Rairangpur,Maya Tudu (RIM),5
