pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
2,Sundargar,7,Bonai,Kartikeswar Ghugar (BSP),1
2,Sundargar,7,Bonai,Dinesh Kumar Jain (BJP),2
2,Sundargar,7,Bonai,Naba Kisore Das (BJD),3
2,Sundargar,7,Bonai,Mahendra Naik (INC),4
2,Sundargar,7,Bonai,Debananda Barik (PSP (Lohia)),5
2,Sundargar,7,Bonai,Prasanta Patel (KKD),6
2,Sundargar,7,Bonai,Punyaban Naik (Ind.),7
2,Sundargar,7,Bonai,Rekha Hota (Ind),8
2,Sundargar,7,Bonai,Snehalata Naik (Ind),9
