pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
6,Balasore,40,Balasore,MANOJ MANJARI DEBI,1
6,Balasore,40,Balasore,JOGANANDA DASH,2
6,Balasore,40,Balasore,SANTOSH KHATUA,3
6,Balasore,40,Balasore,SUKANTA KUMAR NAYAK,4
6,Balasore,40,Balasore,Dr. KAMALA KANTA BEHERA,5
6,Balasore,40,Balasore,PRAPHULLA KUMAR SING,6
6,Balasore,40,Balasore,SANJAY KUMAR BARIK,7
6,Balasore,40,Balasore,RAGUNATH SINGH,8
6,Balasore,40,Balasore,SUBHASHIS DAS MOHAPATRA,9
