pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
1,Bargarh,5,Bhatli,Irasis Acharya,1
1,Bargarh,5,Bhatli,Narayan Vesra,2
1,Bargarh,5,Bhatli,Saroj Kumar Mahapatra,3
1,Bargarh,5,Bhatli,Susanta Singh,4
1,Bargarh,5,Bhatli,Dhana Pati Sahu,5
