pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
1,Bargarh,4,Attabira,Nihar Ranjan Mahanand,1
1,Bargarh,4,Attabira,Milan Seth,2
1,Bargarh,4,Attabira,Rabindra Megha,3
1,Bargarh,4,Attabira,Snehangini Chhuria,4
1,Bargarh,4,Attabira,Laxman Kumar Bhoi,5
