pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
21,Koraput,144,Lakshmipur,KRUSHNA KULDIP,1
21,Koraput,144,Lakshmipur,TRIPURARY GORADA,2
21,Koraput,144,Lakshmipur,BHAGIRATHI PATNIA,3
21,Koraput,144,Lakshmipur,RAGHU RAM PADAL,4
21,Koraput,144,Lakshmipur,DHANURJAYA HANTAL,5
21,Koraput,144,Lakshmipur,RAMA BARIK,6
21,Koraput,144,Lakshmipur,KHAGAPATI KHOSLA,7
21,Koraput,144,Lakshmipur,NABA KISHORE BAGH,8
