pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
3,Sambalpur,20,Chhendipada,"DHANURJAYA SIDU, BJP",1
3,Sambalpur,20,Chhendipada,"PRASHANT KUMAR DALEI,INC",2
3,Sambalpur,20,Chhendipada,"PREMANANDA NAYAK,BJD",3
3,Sambalpur,20,Chhendipada,"BIDESHI DEHURI,BSP",4
3,Sambalpur,20,Chhendipada,"AJAYA KUMAR NAYAK,AIFB",5
3,Sambalpur,20,Chhendipada,"TUTU NAIK,BMP",6
3,Sambalpur,20,Chhendipada,"RABI HASDA,HND",7
