pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
8,Jajpur,50,Binjharpur,Ajay Kumar Samal,1
8,Jajpur,50,Binjharpur,Amar Kumar Nayak,2
8,Jajpur,50,Binjharpur,Amar Prasad Satpathy,3
8,Jajpur,50,Binjharpur,Umakanta Malik,4
8,Jajpur,50,Binjharpur,Dipak Sahu,5
8,Jajpur,50,Binjharpur,Mrutyunjay Prasanna Parida,6
8,Jajpur,50,Binjharpur,Jatindra Kumar Sahoo,7
