pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
4,Keonjhar,21,Karanjia,NIRANJAN PATNAIK,1
4,Keonjhar,21,Karanjia,PRITHVIRAJ KUANR,2
4,Keonjhar,21,Karanjia,BADRI NARAYAN PATRA,3
4,Keonjhar,21,Karanjia,KISHORE KUMAR PALEI,4
4,Keonjhar,21,Karanjia,JAGABANDHU MAHANTA,5
4,Keonjhar,21,Karanjia,RABINARAYAN HOTA,6
4,Keonjhar,21,Karanjia,SUKUMAR PUHAN,7
