pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
11,Kalahandi,73,Lanjigarh,Nityananda Gond,1
11,Kalahandi,73,Lanjigarh,Jasoda Gond,2
11,Kalahandi,73,Lanjigarh,Sudar Bhatara,3
11,Kalahandi,73,Lanjigarh,Subash Gond,4
11,Kalahandi,73,Lanjigarh,Lakhiram Gond,5
