pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
19,Aska,132,Sanakhemundi,S. Dharmaraj Reddy,1
19,Aska,132,Sanakhemundi,Dr. Pradeep Kumar Panigrahy,2
19,Aska,132,Sanakhemundi,Bibhuti Bhusan Jena,3
19,Aska,132,Sanakhemundi,Durya Dhana Behera,4
19,Aska,132,Sanakhemundi,P. Siba Prasad Reddy,5
19,Aska,132,Sanakhemundi,Santosh Kumar Sahu,6
19,Aska,132,Sanakhemundi,Biswa Bihari Bishoyi,7
