pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
2,Sundargar,11,Raghunathpali,Jagabandhu Behera,1
2,Sundargar,11,Raghunathpali,Prasanta Kumar Sethi,2
2,Sundargar,11,Raghunathpali,Sunil Karua,3
2,Sundargar,11,Raghunathpali,Subrat Tarai,4
2,Sundargar,11,Raghunathpali,Anjali Bankra,5
2,Sundargar,11,Raghunathpali,Biswakarma Bag,6
2,Sundargar,11,Raghunathpali,Jayakrishna Mahanandia,7
2,Sundargar,11,Raghunathpali,Mahendra Kumbhar,8
2,Sundargar,11,Raghunathpali,Khetra Mohan Masant,9
