pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
19,Aska,131,Surada,NAVEEN PATNAIK,1
19,Aska,131,Surada,PITAMBAR ACHARYA,2
19,Aska,131,Surada,BHASKAR CHOUDHURY,3
19,Aska,131,Surada,SAMBHU PANIGRAHI,4
19,Aska,131,Surada,D. TIRUPATI DORA,5
19,Aska,131,Surada,RANJAN KUMAR APATA,6
19,Aska,131,Surada,BABULA SAHU,7
19,Aska,131,Surada,CIPADI LAKSHMI ACHARY,8
19,Aska,131,Surada,SUKANTA KISHORE PANDA,9
