pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
7,Bhadrak,47,Basudevpur,Ajaya Kumar Mahalik,1
7,Bhadrak,47,Basudevpur,Digambar Das,2
7,Bhadrak,47,Basudevpur,Byomakesh Ray,3
7,Bhadrak,47,Basudevpur,Manmohan Samal,4
7,Bhadrak,47,Basudevpur,Jayanti Biswal,5
7,Bhadrak,47,Basudevpur,Swatish Ranjan Sahu,6
7,Bhadrak,47,Basudevpur,Satyabrat Sahu,7
