pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
1,Bargarh,2,Bijepur,Ashok Kalet,1
1,Bargarh,2,Bijepur,Naveen Patnaik,2
1,Bargarh,2,Bijepur,Ripunath Seth,3
1,Bargarh,2,Bijepur,Sanat Kumar Gartia,4
1,Bargarh,2,Bijepur,Purna Chandra Panda,5
1,Bargarh,2,Bijepur,Birendra Kumar Bag,6
