pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
19,Aska,130,Aska,Sri Garib Naik,1
19,Aska,130,Aska,Smt. Nandini Devi,2
19,Aska,130,Aska,Sri Bijaya Kumar Swain,3
19,Aska,130,Aska,Sri Ramesh Chandra Jena,4
19,Aska,130,Aska,Sri Pratap Chandra Pradhan,5
