pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
3,Sambalpur,15,Kuchinda,Kishore Chandra Naik,1
3,Sambalpur,15,Kuchinda,Ratha Munda,2
3,Sambalpur,15,Kuchinda,Rabi Narayan Naik,3
3,Sambalpur,15,Kuchinda,Sovaram Padhan,4
3,Sambalpur,15,Kuchinda,Abhilas Prasant Manki,5
3,Sambalpur,15,Kuchinda,Padmini Bhoi,6
3,Sambalpur,15,Kuchinda,Sankar Bagh,7
