pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
6,Balasore,37,Jaleswar,Nandan Pal,1
6,Balasore,37,Jaleswar,Nityananda Sahoo,2
6,Balasore,37,Jaleswar,Bijan Nayak,3
6,Balasore,37,Jaleswar,Mrutyunjay Dey,4
6,Balasore,37,Jaleswar,Raghunath Mohanty,5
6,Balasore,37,Jaleswar,Saroj Kumar Roul,6
6,Balasore,37,Jaleswar,Laxmidhar Giri,7
6,Balasore,37,Jaleswar,Ajaya Kumar Nayak,8
6,Balasore,37,Jaleswar,Manas Das,9
6,Balasore,37,Jaleswar,Sachindra Das,10
