pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
10,Bolangir,63,Kantabanji,"Bijayananda Chaulia, I.N.C",1
10,Bolangir,63,Kantabanji,"Bhagirathi Pradhan, BJP",2
10,Bolangir,63,Kantabanji,"Ramesh Chandra Sai, BJD",3
10,Bolangir,63,Kantabanji,"Hrusikesh Luha, BSP",4
10,Bolangir,63,Kantabanji,"Ramani Ranjan Pradhan, SUCI(COMMUNIST",5
10,Bolangir,63,Kantabanji,"Sarat Chandra Mahapatra, INDEPENDENT",6
