pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
10,Bolangir,67,Patnagarh,CANDIDATE NAMES,1
10,Bolangir,67,Patnagarh,Unnamed: 2,2
10,Bolangir,67,Patnagarh,Unnamed: 3,3
10,Bolangir,67,Patnagarh,Unnamed: 4,4
