pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
12,Nabarangpur,82,Kotpad,KARENDRA MAJHI,1
12,Nabarangpur,82,Kotpad,KUNAL PRADHAN,2
12,Nabarangpur,82,Kotpad,CHAKRAMANI KANHAR,3
12,Nabarangpur,82,Kotpad,SIMAN MALLICK,4
12,Nabarangpur,82,Kotpad,JAYASINGH MALLICK,5
12,Nabarangpur,82,Kotpad,SUSAMA KANHAR,6
