pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
15,Kendrapara ,101,Patkura,Arindam Sarkhel,1
15,Kendrapara ,101,Patkura,Anjan Mallick,2
15,Kendrapara ,101,Patkura,Sampad Chandra Swain,3
15,Kendrapara ,101,Patkura,Sambit Routray,4
15,Kendrapara ,101,Patkura,Deepty Ranjan Nayak,5
15,Kendrapara ,101,Patkura,Anup Kumar Pattnaik,6
15,Kendrapara ,101,Patkura,Balaram Moharana,7
15,Kendrapara ,101,Patkura,Birendra Kumar Sahoo,8
15,Kendrapara ,101,Patkura,Sriballava Kar,9
