pc_id,pc_name,ac_id,ac_name,candidate name,candidate number
5,Mayurbhanj,28,Morada,Kanhu Charan Soren,1
5,Mayurbhanj,28,Morada,Naba Charan Majhi,2
5,Mayurbhanj,28,Morada,Basanti Marndi,3
5,Mayurbhanj,28,Morada,Sushila Sawayan,4
5,Mayurbhanj,28,Morada,Ram Chandra Murmu,5
5,Mayurbhanj,28,Morada,Jalandhar Singh,6
5,Mayurbhanj,28,Morada,Naba Kishore Tudu,7
5,Mayurbhanj,28,Morada,Minati Hansdah,8
5,Mayurbhanj,28,Morada,Hinduray Tudu,9
